0308-1079	2259
1047-3203	2259
2075-4701	2259
0040-4039	2259
1845-5719	2258
1674-7313	2258
1740-7745	2257
1609-4069	2257
1747-0277	2256
0014-4851	2256
0196-206X	2256
0196-206X	2256
1359-1053	2256
1383-5718	2256
1350-4622	2255
1062-6050	2253
1930-2975	2253
1098-8823	2253
1075-2730	2253
1075-2730	2253
1471-230X	2252
1369-1481	2252
0364-0213	2252
1047-9651	2252
0925-5710	2251
0040-6031	2251
0001-4788	2250
0044-8435	2250
1571-1013	2250
0721-832X	2250
1063-0732	2250
2075-163X	2250
1878-7789	2250
1661-5425	2250
0923-4861	2250
0733-4648	2248
1566-0702	2247
0305-4179	2247
0967-3334	2246
0041-5650	2245
0094-0143	2245
0268-9146	2244
1164-5563	2244
1476-0835	2244
1476-0835	2244
2472-3452	2243
1179-1322	2243
0955-7997	2243
1473-5903	2243
1053-0487	2242
0940-9602	2241
0003-4878	2241
2211-0682	2241
1559-2332	2241
1742-6405	2240
0021-8502	2240
0010-3616	2239
1868-8497	2239
0890-6327	2239
1996-3599	2238
1471-3012	2238
0886-3350	2238
1522-6514	2237
0032-5481	2237
1869-6716	2237
1869-6716	2237
0305-7410	2236
1178-7090	2236
1600-0889	2235
1023-8883	2235
1101-1262	2234
1101-1262	2234
0265-0487	2234
1471-2377	2233
1648-6897	2233
1687-4110	2233
1461-670X	2233
0258-8900	2232
0908-8857	2232
2352-3808	2231
0341-2040	2231
0927-3948	2231
0021-924X	2230
0767-3981	2229
1357-633X	2229
0093-6413	2229
0267-0844	2229
2168-0566	2229
2168-0566	2229
0001-5172	2228
1748-6815	2228
****-****	2228
2160-7648	2227
2191-0855	2226
0887-6177	2226
0887-6177	2226
1349-2365	2226
0957-4093	2226
1022-5528	2226
0903-4641	2225
1015-5759	2225
1612-9202	2225
0020-7462	2225
1874-5482	2225
0022-2852	2225
1753-1934	2225
0010-1958	2224
0739-0572	2224
1413-8670	2223
0045-7930	2223
1570-0755	2222
0227-5910	2221
0021-2148	2220
1076-8971	2219
1566-5232	2218
1478-4505	2218
2076-3417	2217
0902-4441	2217
1526-484X	2217
0022-1996	2216
1040-1334	2216
1461-6734	2215
1664-3828	2214
0016-3287	2214
1093-9946	2214
0018-9359	2214
0144-6665	2213
1743-4440	2212
1477-3708	2211
0141-9889	2211
0026-461X	2210
1389-9600	2209
0306-7734	2209
0142-7873	2209
1931-7204	2209
0165-1781	2208
0165-1781	2208
1935-3812	2208
1556-1607	2206
0733-9429	2206
1540-1960	2206
2191-1363	2205
0378-4266	2205
0301-5629	2205
1541-7794	2204
0024-4066	2203
1350-6307	2203
1176-9343	2203
1041-3200	2203
1041-3200	2203
0860-021X	2202
1330-0962	2202
0198-8859	2202
0002-9610	2201
0294-1449	2201
0001-3072	2200
0928-8910	2200
0953-1513	2200
0167-6857	2200
1060-586X	2200
0172-8172	2200
0932-0067	2199
0012-7094	2199
0954-691X	2198
0019-7939	2198
1552-4825	2197
2314-6133	2197
1566-5240	2196
0265-2323	2196
1532-9194	2196
0038-0121	2196
0038-0121	2196
0957-4522	2195
0306-6800	2195
0306-6800	2195
2052-0034	2194
1460-7425	2194
1448-2517	2193
2472-5552	2192
1386-6141	2191
2374-4235	2191
1076-0512	2190
0017-8055	2190
0017-8063	2190
1090-1981	2190
0912-0009	2190
0045-7906	2189
0005-7916	2189
1520-5436	2189
0001-9909	2188
0312-2417	2188
0340-6199	2188
0021-8995	2188
1361-1682	2188
0003-9527	2186
****-****	2186
0008-350X	2186
0949-944X	2186
0031-0808	2186
0261-0183	2185
1471-2466	2184
1094-6950	2184
0967-3849	2183
2210-7762	2183
1570-677X	2183
1570-677X	2183
0368-2811	2183
1613-9372	2182
1072-5245	2182
2049-632X	2182
0014-0139	2181
0014-0139	2181
1598-6446	2181
1478-3363	2181
1871-5206	2180
0262-6667	2180
2058-7384	2180
1674-7321	2180
1387-1307	2179
0265-931X	2179
0721-7595	2179
0278-5919	2178
0920-1211	2178
1471-0153	2178
0042-6989	2178
0035-3787	2177
0925-4773	2176
0380-1330	2175
0022-4561	2175
1916-0216	2175
1389-2029	2174
0020-8523	2174
1090-0535	2174
0263-2764	2174
1753-4259	2173
0304-3940	2173
0021-2571	2172
0261-2194	2172
0020-8833	2172
1059-941X	2172
0736-9387	2171
0960-3271	2171
1059-1478	2171
0735-2751	2171
1944-0049	2170
0004-5411	2170
1933-0707	2170
1618-7598	2169
1025-3890	2168
0300-8207	2167
1016-9040	2167
1096-6374	2167
0269-4727	2167
0888-4773	2167
0888-4773	2167
0987-7053	2167
0001-5970	2166
1466-5026	2166
2050-7445	2165
2218-1997	2165
0093-8548	2164
1863-1959	2164
0749-0690	2163
1994-2060	2163
2095-0055	2162
1042-7147	2162
0919-6544	2161
1044-5463	2160
1933-6837	2160
0208-5216	2159
0923-4748	2159
0923-4748	2159
1744-859X	2158
1744-859X	2158
1173-2563	2158
0166-6851	2158
0920-8542	2157
1949-1034	2157
0334-1763	2157
1226-2617	2156
0219-4554	2156
2040-7122	2156
0143-6597	2156
1861-6410	2155
1293-2558	2155
0039-2103	2155
0141-5492	2154
1687-5265	2154
0924-6460	2154
1099-3460	2154
1747-0919	2154
1876-4517	2153
1875-6891	2153
2333-5084	2152
0831-2796	2152
0036-5521	2152
0031-8949	2151
0038-0261	2151
1045-6767	2148
2366-004X	2147
2197-3792	2147
1542-0752	2146
0022-5002	2146
0022-5002	2146
0365-6233	2145
1434-5021	2145
0218-1274	2145
1025-9112	2145
0024-4201	2144
0144-8609	2143
0304-3770	2143
1309-4297	2143
1938-7849	2143
1439-6092	2143
2049-8470	2143
2073-8994	2143
0263-6484	2142
1095-6433	2142
0011-2240	2141
0960-1317	2141
0027-3171	2141
0027-3171	2141
0963-9314	2141
0273-2289	2140
2090-8016	2140
1749-4877	2140
2192-113X	2140
1383-4517	2139
2075-4450	2139
0195-9298	2139
1712-6568	2138
1435-9529	2138
1441-3523	2138
0029-599X	2137
0039-128X	2136
0090-4341	2135
1070-9878	2135
1555-1423	2135
0278-4343	2134
0025-3162	2134
0004-0894	2133
1176-3647	2133
0033-5894	2133
0172-4622	2132
0891-2017	2130
0891-2017	2130
0022-2372	2130
0730-7659	2129
0730-7659	2129
1664-1078	2129
1059-9630	2129
1065-6995	2127
1415-4757	2127
0065-2598	2126
1741-0398	2126
0340-6253	2126
0264-3294	2125
0264-3294	2125
0378-5866	2125
1040-7278	2125
0969-1413	2125
0885-4122	2125
1062-726X	2125
2050-0386	2125
1088-5412	2124
1751-2786	2124
1040-452X	2124
1420-4096	2123
1863-5407	2122
1751-7575	2122
0895-5646	2122
0920-5063	2121
1574-8928	2121
0081-5993	2121
0195-6671	2120
2041-9139	2120
0022-2860	2120
0958-9287	2119
0968-8080	2119
1444-1586	2118
1444-1586	2118
1999-4907	2116
0300-9858	2116
0425-1644	2115
1042-1629	2115
0953-4075	2115
1471-0358	2115
0885-8985	2113
0029-7828	2113
2223-4683	2113
1611-2156	2112
0954-6634	2112
0730-725X	2112
1398-2273	2112
1976-0485	2111
0952-813X	2111
1381-3455	2110
1751-8113	2110
2287-237X	2109
1420-0597	2108
1566-0141	2108
0021-8855	2108
1380-6653	2108
0065-2385	2107
0919-8172	2107
0301-4851	2107
2167-6461	2106
1043-951X	2106
1750-8487	2106
0896-4327	2106
0954-0121	2105
0340-5443	2103
2050-6511	2103
1751-2271	2103
0735-7044	2102
0952-7907	2102
0965-4313	2101
1973-9087	2101
0022-2011	2101
1380-7501	2101
1747-597X	2101
0042-4900	2101
0021-8499	2100
1136-1034	2100
1353-5773	2098
1862-5347	2098
1933-9747	2098
1177-889X	2097
0873-2159	2096
1000-9361	2095
0281-3432	2095
1752-153X	2094
0937-9827	2094
0937-3462	2094
1541-5856	2094
1435-2443	2093
2047-4938	2092
0883-0738	2092
0022-3468	2092
0166-0462	2092
2190-8567	2091
0951-192X	2090
0363-5023	2090
0014-4797	2089
1528-4336	2089
1946-6536	2089
1534-7362	2089
0040-1706	2089
1471-2369	2088
1538-7216	2088
1661-3791	2087
0025-5718	2087
0375-9601	2087
0892-3973	2086
1942-7891	2086
0091-1798	2085
1931-6690	2085
0916-8370	2085
1660-8151	2085
1468-1218	2085
1566-113X	2084
0740-2570	2084
0098-3063	2083
0340-0204	2083
1573-062X	2083
0009-9260	2082
2040-7939	2082
1064-7554	2082
0918-9440	2082
1320-5463	2082
0065-2806	2081
0790-0627	2081
0277-0903	2081
0022-1147	2081
1075-2617	2081
1078-0874	2081
1896-1126	2080
1051-2284	2080
0731-5724	2080
1527-2737	2079
1543-3080	2079
1871-5192	2079
1871-5192	2079
1443-9506	2078
0883-5993	2078
0938-8982	2077
0913-557X	2077
0941-1291	2077
1521-9488	2076
1544-3191	2076
0268-8921	2076
1045-3830	2076
0168-8510	2075
0168-8510	2075
2168-2372	2075
0308-0161	2075
2213-2244	2075
2045-8932	2075
0039-3665	2075
0307-6946	2073
1751-5521	2073
0743-5584	2073
2162-3279	2072
0887-8250	2072
1049-331X	2071
0009-398X	2071
1050-8392	2071
1108-393X	2071
0168-0102	2071
1674-5507	2070
0950-4230	2069
1472-6947	2067
0738-081X	2067
1746-8809	2067
0932-0113	2067
0306-4379	2066
0022-328X	2066
0145-2126	2066
2214-5524	2066
2210-5395	2065
0003-7028	2064
2214-790X	2064
0922-6168	2064
2056-306X	2064
1062-3264	2063
0010-485X	2063
1841-8724	2063
1531-7129	2063
0733-8651	2061
2073-4352	2061
1612-9059	2061
0731-5090	2061
0803-9488	2061
0803-9488	2061
0885-2014	2060
1386-9620	2059
0021-9762	2059
0071-3260	2058
0028-1298	2058
0960-7439	2057
1436-8730	2057
1619-4500	2056
0144-5154	2056
0963-0643	2056
0264-9993	2056
1438-2377	2056
1871-403X	2056
2056-2799	2056
0894-0959	2056
1550-4832	2055
0022-1139	2055
0963-8288	2054
0963-8288	2054
1420-3030	2053
1749-8198	2053
0883-7252	2053
1294-9361	2052
0013-1644	2051
0013-1644	2051
1748-7870	2051
0075-9511	2051
0037-976X	2051
2090-8083	2051
1465-4644	2050
1751-956X	2050
0022-1376	2050
1756-8757	2050
0146-6615	2049
1472-6831	2048
1752-0509	2048
0266-6138	2048
0266-6138	2048
2472-6303	2048
1854-6250	2047
****-****	2047
0950-2688	2047
0163-4356	2047
2073-4433	2046
1470-2118	2046
2228-5806	2046
1431-0651	2046
0271-6798	2046
0743-8346	2046
1052-5149	2046
1747-423X	2045
0951-4198	2045
1340-6868	2044
1476-7120	2043
8756-9728	2043
1464-9365	2043
0042-0859	2043
1948-8327	2043
1948-8327	2043
0013-0079	2042
1468-0777	2042
1058-0530	2042
0008-4212	2041
0717-3458	2040
1015-3837	2040
0095-8964	2040
0265-2048	2040
0741-8329	2039
0140-0118	2039
0033-3549	2039
0033-3549	2039
0022-0078	2038
0022-1112	2038
1468-5248	2038
0213-4853	2038
1545-1151	2038
1545-1151	2038
0036-0279	2038
2081-3856	2038
2214-9996	2037
1155-5645	2037
1747-079X	2036
1751-8725	2036
1740-8989	2035
1466-2523	2034
2160-5882	2034
1547-6278	2034
1389-1723	2032
1381-1991	2032
0270-1367	2032
0270-1367	2032
2296-2565	2031
2296-2565	2031
1735-1472	2031
1538-4721	2030
0047-2336	2030
2329-8456	2030
2329-8456	2030
0904-2512	2030
1077-6990	2030
1385-2728	2029
2297-1769	2029
1392-3730	2029
0163-5581	2029
0305-5736	2028
1661-8726	2028
1057-9230	2027
1057-9230	2027
2072-1439	2027
0269-283X	2027
0361-7734	2027
0032-5791	2027
1751-7311	2026
1110-662X	2026
0024-9831	2026
0927-6440	2025
0340-0131	2025
0148-0731	2025
****-****	2025
0301-2115	2024
1027-3719	2024
1687-725X	2024
2150-704X	2024
0042-790X	2023
0162-220X	2022
0162-220X	2022
1769-7212	2022
0301-0449	2022
2050-3911	2022
0926-2040	2022
1525-822X	2020
1939-2699	2020
0921-0296	2020
1096-620X	2020
1783-7677	2020
0029-6562	2020
0029-6562	2020
1056-8190	2020
0014-1704	2019
0958-8221	2018
1061-0421	2018
0824-0469	2018
0938-8974	2017
1383-5769	2017
0578-5634	2016
1445-9795	2016
1945-8924	2015
0963-1690	2015
0267-3231	2015
1751-8784	2015
1084-2020	2015
0165-0254	2015
0734-242X	2015
0829-8211	2014
0449-3060	2014
1475-925X	2013
1536-0040	2013
1079-2082	2012
1386-4157	2012
1080-7039	2012
0027-5107	2011
1064-9689	2011
1567-1739	2010
0926-2644	2010
0959-9436	2010
0275-2565	2009
1934-8630	2009
1388-0764	2009
0921-2728	2009
1540-9996	2009
1540-9996	2009
1351-0126	2009
1351-0126	2009
0334-5114	2009
0304-4017	2009
0376-6357	2008
0376-6357	2008
1751-9918	2008
0898-2643	2007
1385-4046	2006
1385-4046	2006
2223-3652	2006
0277-1691	2006
1071-5819	2006
1071-5819	2006
0718-9516	2006
1561-8625	2005
8755-2930	2005
1751-9659	2004
0218-2718	2004
1438-4957	2004
1471-2474	2002
0722-4060	2002
0708-5591	2000
0891-6152	2000
1356-336X	2000
1744-2648	2000
1535-3141	2000
2168-6734	2000
0142-727X	2000
0022-250X	2000
0022-250X	2000
1452-8258	2000
0023-8333	2000
1617-416X	2000
1520-7439	2000
1466-853X	2000
0934-9839	2000
1866-2625	2000
1474-2837	2000
0308-5961	2000
0308-5961	2000
1600-0870	2000
1362-4806	2000
0043-1745	2000
1478-6419	1999
0191-8869	1997
0361-5995	1997
0169-3913	1997
1530-5627	1996
0378-1097	1994
0019-1019	1994
1380-3395	1994
1380-3395	1994
1081-5589	1994
2077-7000	1992
2210-7789	1992
1096-4959	1990
1073-2748	1990
0379-0738	1990
1364-5579	1990
1043-7398	1990
2297-4725	1989
1521-6926	1988
0764-583X	1988
0140-7775	1988
0078-3234	1988
2324-9935	1988
2324-9935	1988
0263-2136	1986
1752-4458	1986
1056-4926	1986
0928-0707	1986
1539-7734	1986
0363-0129	1986
1874-1738	1986
1367-0484	1985
1073-5623	1985
2160-6056	1984
0007-1080	1984
0936-577X	1984
1555-4309	1984
1741-427X	1984
0899-1561	1984
1750-6980	1984
0969-806X	1984
1359-1789	1983
1471-2431	1983
0883-7554	1983
0197-6729	1983
0161-6412	1983
1449-4035	1983
0888-613X	1982
0884-2914	1982
0210-5691	1982
0032-5473	1982
1061-5806	1981
0008-0624	1981
0733-8627	1980
0022-1201	1980
1643-3750	1980
1741-0126	1980
1468-0629	1980
0965-2299	1979
0268-4705	1979
1601-5215	1978
1866-9557	1978
1866-9557	1978
0268-0033	1977
0955-5986	1977
0883-9115	1976
0882-2689	1976
0031-8884	1976
0199-0039	1976
1017-7825	1975
1745-6215	1975
0570-7358	1974
0031-9465	1974
1559-128X	1973
0936-8051	1973
0938-0108	1973
1439-7595	1973
1066-8888	1973
1076-898X	1972
1359-0987	1972
1568-5888	1972
0196-6553	1971
1342-1751	1971
0895-0172	1971
1001-6279	1970
0149-0400	1969
2047-7724	1969
1474-7065	1968
0034-8910	1968
0034-8910	1968
0028-6060	1967
1385-3449	1966
2214-7861	1966
1340-3443	1966
1874-8961	1966
1477-7819	1966
0011-1287	1965
1478-9515	1965
0018-716X	1964
2469-9896	1964
2469-9896	1964
1074-9357	1964
1387-6988	1963
0025-1747	1963
0958-0344	1963
2227-9717	1963
1351-0002	1963
0002-9173	1962
0002-9629	1962
2046-6390	1962
0735-7907	1962
1538-8220	1962
1357-3322	1962
1357-3322	1962
0307-9457	1961
1570-646X	1961
1570-646X	1961
0901-5027	1961
0021-7824	1961
0885-8624	1961
0030-4018	1961
0361-0365	1961
0304-4238	1961
1045-1056	1960
0011-7315	1960
0167-6369	1959
2211-5463	1959
1744-1331	1959
0039-6109	1959
0961-5539	1958
0959-289X	1958
1749-5679	1958
1252-607X	1958
0266-0032	1958
0907-5682	1957
1022-6877	1957
1022-6877	1957
0969-7330	1957
0969-7330	1957
1569-4410	1957
1049-3867	1957
1094-3420	1956
0942-4962	1956
0835-1813	1956
0142-3312	1956
0895-9048	1955
0016-7363	1955
1070-5503	1955
1296-2074	1955
0022-474X	1954
1535-1459	1954
1687-7357	1953
1040-7782	1953
0272-9490	1952
0010-4086	1952
1073-5615	1952
0026-4695	1952
1040-6182	1952
0001-1452	1951
1025-3866	1951
1976-0280	1950
0090-502X	1950
0072-1050	1949
0304-4076	1949
0304-4076	1949
0894-1920	1949
0969-0700	1948
1550-7424	1948
1471-2261	1947
0021-955X	1947
1380-2224	1947
1055-0496	1946
1758-0846	1946
0010-0870	1946
0148-0545	1946
0144-5987	1946
1063-8210	1946
0036-8733	1946
0197-8462	1945
0738-1085	1945
0022-4146	1944
1744-1692	1943
1661-6499	1943
1010-5182	1942
1536-0121	1942
0922-4777	1942
1572-3097	1942
0964-0282	1942
0964-2633	1941
1946-5319	1941
0918-8959	1940
1389-5753	1940
0276-0460	1940
0303-6812	1940
1540-3459	1940
1221-1451	1940
0935-4964	1940
0007-1285	1939
1389-9333	1939
1758-8251	1939
0278-4165	1939
1530-3667	1939
2040-5790	1938
2040-5790	1938
1756-1841	1938
0022-0396	1938
0267-0836	1938
1618-0240	1936
0250-7005	1935
0950-9240	1935
1350-5076	1935
2159-6859	1935
0041-1612	1935
0003-6072	1934
0896-8608	1934
0718-7106	1933
0963-2719	1933
0012-9593	1932
1876-2018	1932
1472-6963	1932
1077-7229	1932
0393-5965	1931
0006-2928	1931
1569-9293	1931
1824-4785	1931
0038-0644	1931
0007-1102	1930
0007-1102	1930
0346-251X	1930
1539-6509	1929
1049-4820	1929
1048-9002	1929
0174-1551	1928
0167-9457	1928
0167-9457	1928
0868-4952	1928
1468-4527	1928
1468-4527	1928
0899-0042	1927
0947-7349	1927
1536-1241	1927
1875-0281	1927
1944-2866	1927
0022-2615	1926
1524-9220	1926
0001-6993	1925
1751-8741	1925
0899-7640	1925
1097-184X	1923
0278-081X	1922
1064-1297	1922
1064-1297	1922
1356-9597	1922
2227-684X	1922
0164-0291	1922
2365-9440	1922
1482-1826	1922
1350-0872	1922
0949-2984	1921
0949-2984	1921
1096-2964	1921
0032-3888	1920
1382-5585	1919
0952-3499	1919
1090-0233	1919
0305-1862	1918
0305-1862	1918
0959-3330	1918
0895-3988	1917
2041-4161	1917
0883-8151	1917
1048-6682	1917
1751-4258	1916
1461-5517	1915
1096-7494	1915
2044-2041	1914
0030-4026	1914
0957-4824	1913
0957-4824	1913
1053-0509	1913
0022-1759	1913
1320-5358	1913
1549-5418	1913
1070-664X	1913
0895-4798	1912
0043-7719	1912
0889-5406	1911
1326-0200	1911
1326-0200	1911
1004-9541	1911
0145-7217	1910
0145-7217	1910
2326-5094	1910
1868-5137	1910
0894-9115	1908
0953-4180	1908
1464-7141	1908
1671-7694	1907
0022-2585	1907
1650-1977	1907
1749-799X	1907
0303-402X	1906
0926-6003	1906
0374-3535	1906
1755-5345	1905
1011-6125	1905
2279-7254	1904
1874-7787	1904
0271-3586	1902
0306-4565	1902
1479-8409	1902
0142-6397	1902
1934-1482	1902
1742-1772	1902
0049-8254	1902
0009-2614	1901
2192-0567	1901
0018-3768	1901
1529-9732	1901
0362-5915	1900
0028-7881	1900
0304-2421	1900
0958-7578	1900
2093-4777	1899
0097-8507	1899
0002-9432	1898
1362-4393	1898
1076-1608	1897
0144-686X	1895
0095-4616	1895
0188-4409	1895
1665-2681	1895
2296-424X	1895
1551-7136	1895
1751-8822	1895
1084-9785	1894
1726-4901	1894
1863-1703	1894
0004-5632	1893
1687-9422	1892
1660-5527	1892
1868-9884	1892
1074-8407	1891
1074-8407	1891
2212-1447	1890
1598-8198	1889
1943-815X	1889
1617-9625	1889
1617-9625	1889
1756-932X	1888
0040-6090	1888
2352-5134	1887
0006-2979	1886
0295-5075	1886
1086-296X	1886
0465-2746	1886
0163-4437	1886
1389-2037	1885
1369-6998	1885
1093-6793	1885
2164-3962	1885
1464-4177	1885
0250-8060	1885
0253-4886	1884
1528-0837	1884
0142-5692	1883
0377-0427	1883
0390-5616	1883
1673-5447	1882
0883-6353	1882
0267-3037	1882
1053-0770	1882
0340-7594	1882
1061-8600	1882
0742-6046	1882
1438-9029	1882
1738-8090	1881
0022-541X	1881
0894-3214	1881
1042-9670	1880
0003-3219	1880
1463-7154	1880
0277-3813	1880
1642-431X	1880
1413-3555	1879
1521-9615	1879
1938-2014	1879
1673-1581	1879
2053-2733	1878
0014-4819	1878
0010-8367	1877
1148-5493	1875
0940-5550	1875
0940-5550	1875
1461-5185	1875
0022-5193	1875
0033-8389	1875
1532-3005	1875
1532-3005	1875
1347-4367	1874
0921-4526	1874
0091-3847	1874
1479-666X	1874
0008-6215	1873
1964-8189	1873
1522-2152	1873
0033-2747	1873
0033-2747	1873
1049-3301	1872
0022-4804	1872
0171-6468	1872
0891-4222	1872
0147-9571	1871
1866-6280	1871
0306-624X	1871
1792-1074	1871
1472-6920	1870
1472-6920	1870
2215-0382	1870
2368-738X	1870
2005-3606	1870
1042-1726	1870
0025-7974	1870
1210-8812	1870
0036-0112	1870
0272-2712	1869
1616-7341	1869
1075-5535	1868
1819-754X	1868
1631-0691	1867
0018-9391	1867
0018-9391	1867
1067-0564	1867
1294-4475	1867
0010-9312	1865
2090-0384	1865
0279-1072	1865
1356-7667	1865
0951-2748	1865
1541-132X	1864
1541-2016	1863
1093-3263	1863
1198-0052	1862
1380-3743	1862
0076-6879	1862
1614-2942	1862
1084-7529	1861
0957-0233	1861
0090-4295	1861
0924-2031	1861
2156-3950	1860
0197-2243	1860
1569-5794	1860
0191-5886	1860
0075-4102	1859
0022-3018	1859
0022-3018	1859
1323-1650	1859
2352-4928	1859
0266-5611	1858
1096-2247	1858
0170-0839	1858
1130-0108	1858
0885-2308	1857
0043-1737	1857
0891-1150	1855
1053-8100	1855
0012-1630	1855
1018-1172	1855
1611-1699	1855
0964-0568	1855
1001-6058	1855
1478-6435	1855
0899-9546	1854
2008-3866	1854
0277-5212	1854
0378-3782	1853
1438-7697	1852
2095-6355	1852
0020-7454	1852
1386-7857	1851
1791-2997	1851
0100-879X	1850
1351-0347	1850
1091-9856	1850
0022-1155	1850
1432-8364	1850
0039-6028	1849
1354-9839	1848
1354-9839	1848
2095-0217	1847
0886-9383	1847
1689-832X	1847
0277-6715	1847
1076-0296	1846
1041-0236	1846
0273-8570	1846
1672-5107	1846
1318-2099	1846
0165-2427	1846
0006-3525	1845
2041-1286	1845
0948-4280	1845
****-****	1845
1467-8039	1843
1356-3890	1843
1088-8691	1841
1075-2935	1841
1045-4403	1841
1570-1794	1841
0141-5387	1841
0303-4569	1840
1631-0713	1840
1755-6910	1840
0147-9563	1840
2220-9964	1840
1084-0702	1840
1179-1578	1840
0361-6878	1839
0361-6878	1839
1742-9145	1839
1022-1344	1839
0922-6028	1839
0028-1042	1839
0923-2958	1837
0743-684X	1837
1574-0196	1836
1524-8372	1836
1042-4431	1836
1744-5647	1836
1744-5647	1836
0038-3910	1836
0009-8604	1835
1536-8378	1835
0001-6268	1834
0020-1383	1834
2213-0764	1833
1552-6283	1833
0734-2101	1833
0031-4056	1833
0386-2208	1833
0257-3032	1833
2076-2615	1832
1385-2000	1831
1015-2008	1831
1941-1022	1831
0736-6299	1831
1492-3831	1830
1738-642X	1830
1481-8035	1829
1353-4505	1829
1353-4505	1829
8755-7223	1829
8755-7223	1829
1350-231X	1829
2213-4794	1829
2213-4794	1829
1006-7191	1828
1473-7167	1828
1473-7167	1828
1606-0997	1828
1606-5131	1828
0931-2048	1827
0193-3973	1826
1078-1552	1826
0890-5339	1826
0965-0393	1826
1687-6121	1825
1726-4529	1825
0140-1963	1825
0885-2545	1825
0300-3930	1825
0729-4360	1824
0960-6491	1824
1068-5200	1824
1389-4420	1824
****-****	1824
1474-7049	1823
0250-5991	1823
0301-0104	1822
1550-0594	1822
1615-5262	1822
1499-2027	1821
1365-1501	1821
1471-1893	1821
1471-1893	1821
1424-7860	1821
1520-541X	1820
1076-9757	1820
1066-7857	1820
0256-1530	1819
0743-7315	1819
0001-4966	1819
0033-6297	1819
0033-6297	1819
1631-0683	1818
1478-3967	1818
0378-4320	1817
0168-1591	1817
0261-3794	1817
****-****	1817
****-****	1817
0391-1977	1817
0962-8819	1817
1472-6823	1816
0015-198X	1816
0254-4962	1816
0254-4962	1816
1461-9555	1815
1547-769X	1815
0020-5893	1815
0305-0009	1815
0032-0633	1815
0924-3453	1815
0142-5242	1814
0021-8308	1814
0897-3806	1813
1815-2406	1813
0022-2720	1813
1618-1247	1813
0303-4259	1813
0952-0767	1813
1099-9809	1812
1567-2026	1811
0997-7546	1811
2168-1678	1811
0942-5403	1811
0007-4853	1810
0909-8836	1810
0938-5428	1810
0259-9791	1810
0167-2789	1810
0305-215X	1809
1041-6080	1809
1976-4251	1807
1094-6470	1807
1507-2711	1806
0961-205X	1806
2212-4284	1806
2212-4284	1806
0002-1962	1805
0889-2229	1805
0143-814X	1805
0266-8254	1805
0030-770X	1805
1741-1432	1804
0894-9867	1804
1198-2241	1803
1464-7273	1803
0167-7012	1803
0748-4658	1803
0959-4973	1801
0065-2687	1800
0954-2299	1800
1341-9145	1800
2210-5379	1800
0959-4493	1800
1750-9467	1799
0931-1890	1799
0031-2290	1798
0739-8859	1798
1381-2890	1798
1354-0602	1798
0361-3666	1797
1755-2966	1797
0258-6770	1797
1530-261X	1796
****-****	1796
1943-9342	1796
1536-867X	1796
1536-867X	1796
0972-4923	1795
2162-8769	1795
1387-7003	1795
1063-8652	1795
1063-8652	1795
0022-4367	1795
1477-5956	1795
1077-8004	1795
1540-7969	1795
0038-9056	1795
0011-9059	1794
0344-0338	1794
1943-3921	1793
1943-3921	1793
1460-1060	1793
0167-4366	1792
1664-2368	1792
1746-6148	1792
1080-7683	1792
0894-3257	1791
1081-2865	1791
0260-2105	1791
1364-6826	1790
