1758-5864	931
1758-5864	931
0016-5751	931
1465-5489	931
1091-8531	931
1598-2092	931
0003-4266	930
1064-2285	930
0047-2565	930
0309-3646	930
1341-6979	929
1463-6778	929
1463-6778	929
1687-6180	928
0810-5391	927
0011-4162	927
0932-4194	927
0217-2445	927
1134-5764	927
2168-3565	926
1534-0392	926
1058-8183	926
0195-6744	925
0832-7823	925
2040-2295	925
1866-5888	925
1556-1801	925
1213-8118	924
1120-9763	924
1120-9763	924
1665-2738	924
0373-2029	923
1935-7893	923
1935-7893	923
0016-7223	923
0749-5161	923
0253-4827	922
1354-7798	922
1226-4806	922
0278-0372	922
1363-2469	922
0892-7057	922
0143-0343	922
0253-939X	922
1530-8669	922
0021-9045	921
0950-0782	921
0107-055X	921
0749-0739	921
0278-0380	920
0102-311X	920
0102-311X	920
1229-2370	920
0077-9962	920
1598-2254	920
1895-4588	920
2083-4772	919
0025-9284	919
1539-0136	919
1539-0136	919
0884-6812	918
2102-6459	918
1060-3271	918
0950-0839	918
0750-7658	917
1079-9389	917
1559-3940	917
0160-0176	917
0957-4093	917
0141-0423	917
1679-6225	917
0301-0066	917
0301-0066	917
1746-160X	916
0218-0014	915
0149-6085	915
1877-2641	915
1528-3577	914
0022-5258	914
0931-8658	914
0718-221X	914
0938-5428	913
0954-0911	913
2151-0032	913
0044-5991	912
1015-9584	912
0197-6664	912
1233-1821	912
1364-727X	912
1069-5869	912
0334-018X	912
1055-1360	912
2168-0450	911
1741-5977	911
0265-5322	911
0276-4741	911
0167-4366	910
0208-9068	909
1749-9755	909
0202-2893	909
1540-1960	909
1530-9576	909
1012-0750	909
0009-6881	909
0232-1300	908
0015-718X	908
0303-6898	908
0927-5398	907
0970-258X	907
1350-6501	907
0734-0478	907
1324-9347	906
1356-336X	906
1550-1329	906
0091-7710	906
1559-6109	906
1070-5309	906
0188-7009	905
0954-0253	905
0016-8521	905
1573-3149	905
0248-8663	905
0032-2474	904
0032-3233	904
0253-1933	904
0895-9048	903
0025-5289	903
1836-0939	902
0235-7186	902
1540-7993	902
0748-1756	902
1475-0902	902
0038-2353	902
0731-6844	901
0748-321X	901
0737-1209	901
0737-1209	901
1672-5107	901
1865-9284	900
1389-4420	900
0954-4097	900
0048-5829	900
0039-3606	900
0392-9590	899
0927-5371	899
1446-6368	899
1413-3555	898
1541-7794	898
0260-2288	898
1610-1928	897
1050-8422	897
0022-5010	897
0022-5010	897
0955-7571	896
0143-831X	896
0729-4360	896
1045-9243	896
1386-4564	896
1057-5219	896
0022-0388	896
1949-1190	896
0964-6639	896
1478-3363	896
0811-1146	896
1232-1966	895
0250-4707	895
0140-2390	895
0885-2545	895
0157-244X	895
1747-6585	895
0753-3969	894
1871-2584	894
0367-0244	894
0021-1753	894
0021-1753	894
0145-8892	894
1005-281X	894
0144-8420	894
0932-433X	894
0003-3847	893
0887-3828	893
1465-9891	893
1024-2422	892
0231-5882	892
1366-8250	892
1741-4350	892
0305-6244	892
0095-3997	891
0391-173X	891
1028-6608	891
0193-7235	891
0301-4800	890
2245-7070	889
0146-6283	889
1572-5286	889
1120-7000	889
0953-5438	889
0953-5438	889
1687-5966	889
0735-2166	889
0959-6518	889
0303-4216	889
0006-3657	888
1745-7300	888
1532-5024	888
1735-3572	888
1748-670X	887
1024-2708	887
0022-0892	887
0143-6503	887
1037-6178	886
1037-6178	886
1746-0794	886
0264-6838	886
1351-3249	886
1351-3249	886
1350-4126	886
0932-0784	886
1329-1947	885
1573-4129	885
1433-2833	885
0898-5898	885
0038-7010	885
1674-733X	885
1021-5506	885
0937-9347	884
0733-9453	884
1934-578X	884
0033-2674	884
0898-2112	883
0899-8256	882
1674-4799	882
1054-3406	882
2213-333X	882
0038-4348	882
0888-7993	881
1040-0419	881
0888-4064	881
0365-0596	880
0196-9722	880
0928-1371	880
1056-263X	880
1107-0625	880
1070-9622	880
1300-0179	880
1565-1088	879
0165-1889	879
0009-4536	879
0008-3658	878
0010-1931	878
1088-7679	878
1471-678X	878
1471-678X	878
0165-5515	878
0165-5515	878
0022-9032	878
0035-9475	878
0001-6837	877
0890-0604	877
0017-4815	877
1029-8436	877
2156-7018	877
0026-4733	877
0208-189X	877
1229-9138	876
0026-2692	876
0029-5035	876
1525-7770	876
0141-6707	875
0256-307X	875
1065-3058	875
1991-3761	875
1991-3761	875
0738-7989	875
1074-7931	875
0272-3646	875
0257-0130	875
0300-211X	875
0886-022X	875
1061-9208	875
0009-8558	874
0925-9899	874
1867-1071	874
0167-5427	873
0889-4019	873
1657-9534	873
0013-1911	873
2118-9773	873
1751-9675	873
0890-5401	873
0144-2872	873
0870-2551	873
0310-0049	872
0898-9621	872
0037-9484	872
0010-485X	872
0014-0015	872
0014-0015	872
0024-6107	872
0972-9062	872
0099-1767	872
0099-1767	872
1863-1703	872
0236-6290	871
1078-9669	871
0047-0767	871
0047-0767	871
1677-5538	871
1041-2905	871
1611-2490	871
1040-7413	870
1366-2716	870
1753-8157	870
1752-928X	870
0022-3859	870
0034-4877	870
0049-4747	870
1080-8620	869
0042-0859	869
1538-2931	868
1538-2931	868
0017-3134	868
1463-9963	868
1664-039X	868
1328-8067	868
1461-6696	867
1933-6934	867
0267-5730	867
0267-5730	867
0030-5685	867
0033-5177	867
0033-5177	867
0955-1662	867
0041-1345	867
0005-6650	866
1911-6470	866
0167-7187	866
1517-8382	865
2322-1984	865
1028-4559	865
0951-0893	864
2155-3769	864
0922-680X	864
1025-9112	864
0028-8330	864
0884-8971	864
0169-4243	863
1474-7456	863
0008-4476	862
0091-2751	862
0091-8369	862
1447-6959	861
0373-3114	861
0897-6546	861
0043-2288	861
1752-4032	860
1751-9659	860
1876-990X	860
1806-8324	859
0899-7659	859
0482-5004	859
1641-7291	858
0253-4126	858
0141-1594	858
2340-9436	857
0093-1896	857
1461-4103	857
0018-7143	857
0018-7143	857
0268-1102	857
0021-8537	857
1090-6924	857
0047-259X	857
0893-2190	857
0893-2190	857
0914-9244	857
1469-6053	857
0970-4140	857
1344-1698	857
1556-9543	857
1549-4950	856
1529-3785	855
1976-8710	855
1939-2699	855
0026-7961	855
1381-2890	855
0591-2385	855
0013-5194	854
0167-8019	853
0176-4225	853
1913-2751	853
1424-9286	853
0191-9512	853
0033-5606	853
0932-0814	853
1088-9868	852
0317-1671	852
1083-6489	852
0017-6192	852
0749-0208	852
0002-8711	852
0893-4983	851
0378-4738	851
1472-4782	850
0217-9792	850
8756-0879	850
1976-1317	849
1976-1317	849
1598-8198	849
1478-0887	849
0958-3157	848
1461-4456	848
1069-3629	848
0289-0771	848
0914-9198	848
1063-8628	848
1063-8628	848
0361-2317	847
1353-3312	847
0031-2290	847
0091-7370	846
0008-0845	846
0575-3317	846
1468-9367	846
0169-5983	846
0895-2841	846
1570-7156	846
1354-8565	845
1305-8282	845
0167-806X	845
0034-8082	845
0953-7325	845
1000-6818	844
1280-9659	844
1705-5105	844
0047-2336	844
2005-7806	844
0024-3841	844
0029-5639	844
1751-956X	843
1348-589X	843
0505-401X	843
0021-2571	842
1995-7645	841
1526-1492	841
1574-0196	841
1594-4077	841
1055-6788	841
0097-5397	841
2073-8994	841
0024-7758	840
0013-1954	839
0251-2513	839
1550-4263	839
1937-0652	838
2212-683X	838
0193-841X	838
0015-7546	838
1672-0733	838
1017-0405	838
0924-1884	838
0001-6454	837
0001-6462	837
1758-5880	837
0306-686X	837
1995-7262	837
1808-9798	837
0023-5962	836
0043-5325	836
0232-704X	835
1868-5137	835
0921-4534	835
1983-2052	835
1519-566X	834
0346-251X	834
0196-8858	833
0065-2415	833
0045-0618	833
0015-5500	833
0449-0576	833
0305-8298	833
0736-9735	833
1462-4745	833
0037-198X	833
1257-5011	833
0567-7718	832
0258-851X	832
0918-2918	832
0145-8884	832
1745-8080	832
0001-6373	831
0886-1099	831
0219-5305	831
0950-6764	831
0305-7518	831
1063-7834	831
0973-1296	831
0040-5779	831
1239-629X	830
0018-2656	830
0022-0337	830
0972-9941	830
1679-7825	830
1879-4912	829
0730-8000	829
0954-349X	829
0793-0283	828
1727-7191	828
1882-0743	828
0167-6423	828
1547-139X	828
0191-3123	828
0017-3495	827
0018-9235	827
2043-8087	827
1226-4776	827
1300-7777	827
0167-6245	826
0001-5342	825
1035-6908	825
1047-9511	825
0301-4738	825
1210-0455	825
0962-7286	824
0091-2174	824
0091-2174	824
0368-0762	824
1226-8615	824
8756-971X	824
0263-5747	824
0195-6086	824
0933-7741	823
1058-6407	823
0916-7250	822
0233-1934	822
0253-8318	822
1018-4864	822
1524-0703	821
0018-0971	821
0333-7308	821
0333-7308	821
0271-2075	821
0033-6572	821
1084-4309	820
0156-5788	820
0156-5788	820
1744-6961	820
0740-7459	820
0973-5348	820
0267-1522	820
0142-3312	820
2190-8370	820
0300-9831	818
0277-6693	818
1930-1855	818
0039-3169	818
1742-1772	818
1431-0643	817
1751-8725	817
0008-0624	816
0179-5376	816
1680-7073	816
0790-8318	816
0003-6811	815
0009-3122	815
0219-4775	815
0893-1321	815
0231-424X	814
0920-427X	814
1895-104X	814
1671-3664	814
0890-5436	814
0018-7259	814
1125-0003	814
1050-8619	814
0952-8873	814
1086-8089	814
2314-4920	814
1863-6683	814
1873-7617	814
1477-8211	814
0289-0003	814
1139-9287	813
0893-5394	812
0362-6784	812
1618-7229	812
1536-383X	812
0020-7780	812
1810-2328	812
1735-1995	812
1687-7969	811
0967-3407	811
1386-4238	811
0090-3752	811
1220-0522	811
1687-6075	811
0324-6329	810
1566-4910	810
0362-9805	810
1380-7870	810
1607-3606	810
0394-6975	810
1212-1819	809
1225-6463	809
1948-5085	809
0033-6297	809
0033-6297	809
0869-5938	809
0340-1804	809
1098-2140	808
0208-5216	808
0951-0605	808
0268-0130	808
0019-5456	808
1506-218X	808
0003-7214	807
1342-8144	807
0362-3319	807
1608-5914	806
1758-1559	806
1392-2785	806
0028-2804	806
0028-825X	806
1939-0114	806
1063-7729	805
1069-3971	805
1672-7975	804
0830-9000	804
1343-4934	804
1004-3756	804
0300-3930	804
1998-9539	804
1341-7215	804
1386-7415	804
0720-4299	803
0101-8205	802
0305-7925	802
1581-5374	802
0954-4070	802
1874-4907	802
0733-947X	801
1735-8787	800
1525-2647	800
0926-8782	800
0261-9768	800
0210-5705	800
1613-4141	800
1071-2836	800
0164-1263	800
1098-6111	800
0098-1389	800
1860-0743	800
1536-1055	799
1521-1398	799
2043-9083	799
1759-7706	799
1449-5554	798
0009-286X	798
0737-8831	798
1687-4722	797
0015-4725	797
0090-4392	797
0219-5194	797
1021-9722	797
0364-9024	796
0026-2617	796
0038-0121	796
0038-0121	796
0587-4254	795
0178-4617	795
0195-7910	795
1369-6866	795
1991-7902	795
1944-687X	795
1464-9934	795
0722-494X	795
1083-7515	794
0022-2518	794
1063-8539	794
0031-918X	794
1469-7688	794
1469-7688	794
0253-2964	793
0587-2871	793
1464-4207	793
0895-4801	793
0583-6050	792
1740-5629	792
0172-6390	792
1738-5733	792
0926-7220	792
0926-7220	792
0251-0790	791
1344-3542	791
0305-0629	791
1601-5029	791
0219-6352	791
2000-656X	791
1349-6476	791
1085-7117	790
1530-9827	790
0388-0001	790
1230-1485	790
1744-5302	790
0894-8771	790
0735-6161	790
0741-7136	789
0002-7812	789
0024-6093	789
0965-5425	789
2092-7614	789
1434-5293	789
1054-7460	789
2070-0733	788
1879-9817	788
1516-1439	788
1534-8687	788
0038-4038	788
1526-6702	788
0886-6708	788
1687-9120	787
1452-8630	787
0266-6669	787
0021-9487	787
0022-2291	787
1385-0172	787
0894-069X	787
0398-7620	787
0963-9314	787
1434-8411	786
1863-9135	786
0017-8055	786
0944-6532	786
0022-2917	786
0219-7200	785
0723-0869	784
1396-5883	784
1006-706X	784
1547-7037	784
1059-924X	784
1137-6627	783
1137-6627	783
0175-8659	783
0886-0440	783
1070-9428	783
1445-6354	783
1445-6354	783
1609-1833	783
0020-7314	782
0020-7314	782
1066-8969	782
1387-5841	782
1538-5744	782
0925-1022	781
0022-2267	781
0350-820X	781
0932-5026	781
1938-5463	781
1384-6655	780
1232-1087	780
1359-1835	780
0038-0245	780
0360-1293	778
0006-6729	778
1352-7606	778
0015-5713	778
1070-289X	778
0260-7476	778
2210-6561	778
0899-0220	778
0973-1482	777
1093-5266	777
1549-6325	776
1253-8078	776
1648-715X	776
1001-6058	776
1547-5816	776
0264-2069	776
0040-5957	776
0892-1016	775
2040-2244	775
1081-6976	775
0731-1745	774
0046-3892	774
0164-7954	774
1527-0025	774
1695-4033	773
0001-6810	773
0010-4175	773
1479-2931	773
0125-1562	773
0731-5082	773
1061-8562	772
0920-5071	772
0022-4545	772
0923-7992	772
0929-8215	771
0146-1044	771
1061-933X	770
1574-8936	770
1468-7968	770
1640-5544	770
0906-4702	769
0003-1348	769
1038-4111	769
1758-4299	769
1538-6473	769
1947-6337	769
2211-6958	769
1352-8505	769
1072-6691	769
1876-3820	769
1074-4827	769
0219-8878	769
1609-4069	769
0920-8550	769
0924-6495	769
0952-6757	769
0032-5449	769
0269-1728	769
0948-6704	769
0948-6704	769
0020-3157	768
1540-496X	768
2151-0733	768
1455-0725	768
1422-6383	768
0038-0253	768
1509-409X	767
0265-539X	767
0990-0632	767
1499-9013	767
1756-8277	767
0885-7482	767
0954-3945	767
1132-9483	766
0144-8765	765
0014-1844	765
1470-949X	765
0028-8144	765
1307-6167	765
0080-8784	765
1038-5282	764
1038-5282	764
1676-5680	764
2047-4938	764
1751-8849	764
0887-4417	764
0266-903X	764
0024-3949	763
0885-7156	763
0035-6484	763
0035-6484	763
1532-673X	762
0968-7637	762
1374-8505	762
0016-9862	762
0250-474X	762
0219-0613	762
0002-9556	761
2171-5068	761
1023-6198	761
1043-9862	761
1738-494X	761
0308-1087	761
1064-119X	761
1363-951X	761
0033-2933	761
1674-7283	761
1601-5215	760
2095-0195	760
0022-278X	760
1522-2055	760
0965-545X	760
0095-4543	760
0014-2565	760
1070-4280	760
1695-971X	760
1387-5868	760
1094-9224	759
0300-8495	759
1094-6969	759
2194-5748	759
1880-0688	759
0378-5920	759
1044-3894	758
1560-8530	758
0734-9041	758
1474-7472	758
0960-1295	758
0301-4223	758
1043-4631	758
0143-3369	757
0301-9233	757
0006-324X	757
1011-2367	756
1842-3582	756
1156-5233	756
1570-1786	756
2156-8472	756
0095-6562	755
1092-1095	755
1092-1095	755
0017-257X	755
0146-9428	755
0034-5318	755
0161-9268	754
0161-9268	754
1748-8958	754
1824-307X	754
0126-8635	754
0048-0134	754
0003-455X	753
0936-9937	753
0393-0440	752
0026-4725	752
0038-4941	752
1354-0602	752
0340-9937	751
0364-3107	750
0185-3880	750
1568-1475	750
1013-4425	750
1687-5869	750
0022-216X	750
1346-7581	750
0095-7984	750
1097-198X	750
1401-5439	750
0032-3187	750
1733-1331	750
0739-8859	750
0040-5833	750
0368-2315	749
0094-9655	749
0143-2044	748
1532-5008	747
0363-0269	747
0028-3843	747
1020-4989	747
1532-4982	746
0161-4681	746
1226-6116	746
1610-241X	745
0145-8876	745
1439-8621	745
0731-1214	745
0004-2080	744
1746-918X	744
1044-4068	744
1006-8775	744
1751-4223	744
0016-6723	743
0263-5143	743
1936-2447	742
0022-0507	742
1452-8258	742
0030-4026	742
0567-8315	741
0002-0206	741
1844-8135	741
1735-1383	741
1365-1005	741
0026-2285	741
1362-9395	741
0032-5899	741
1671-2234	740
1064-2293	740
1078-3458	740
1562-7020	739
0267-1905	739
0094-3061	739
1388-1957	739
0019-5596	739
1548-7199	739
0742-4477	738
0742-4477	738
0886-9634	738
0021-2172	738
1068-0667	738
1203-8407	738
0732-8303	738
0922-6443	738
1540-7969	738
0716-078X	738
1937-1632	737
1359-8139	737
0739-9863	737
1310-4772	737
1560-0904	737
1021-4437	737
1468-3849	737
1735-1308	737
1935-7524	736
0022-2151	736
1742-2132	736
1026-8774	736
0571-7256	735
1034-912X	735
1752-9719	735
0024-2519	735
0365-0588	734
1806-9959	734
1311-5065	734
1526-744X	734
1526-744X	734
0030-7653	734
0157-6321	733
0515-0361	732
0515-0361	732
0011-1643	732
1417-3875	732
1736-4728	732
1408-6980	732
1863-2505	731
0966-3622	731
0254-9409	731
1424-3199	731
2288-6575	730
0375-7633	730
1808-8694	730
1043-898X	730
1842-4090	730
0532-8721	730
1389-6563	730
0737-0806	730
0731-9487	730
0013-0915	730
0954-4062	730
0101-2061	729
0376-4710	729
1931-7611	729
1044-677X	729
2047-7473	729
0191-5665	729
1527-4764	729
2193-567X	728
1932-2135	728
1039-8562	728
1039-8562	728
1212-1800	728
1744-6414	728
0008-4220	727
2047-3087	727
2047-3087	727
1565-9801	727
1086-296X	727
0378-3758	727
1862-9679	727
1862-9679	727
2081-9900	726
0892-7936	725
0892-7936	725
0279-3695	725
0279-3695	725
0957-3720	725
0938-0108	725
1017-6772	724
0005-0067	724
0008-3984	724
0008-4204	724
1383-5416	724
1606-0997	724
0888-0395	724
0888-0395	724
2095-3119	724
0039-3215	724
2193-6315	723
1355-2600	723
1750-0443	723
1042-6507	723
0039-7857	723
0039-7857	723
1220-1766	723
0001-5903	722
0003-4347	722
1093-6106	722
0824-7935	722
0166-218X	722
2092-6782	722
0090-6905	722
1931-5864	722
1870-249X	722
1864-5755	722
1086-671X	721
1832-8105	720
1305-8215	720
0957-8811	720
0887-381X	720
0270-5060	720
1343-8875	720
0006-3088	719
0209-9683	719
0016-7487	719
1687-8760	719
1644-2296	719
0077-7749	719
1505-1773	719
0090-5917	719
0039-3681	719
0039-3681	719
1432-4350	719
1751-5254	718
0020-7578	718
0032-2725	718
0954-0962	718
0001-3765	717
1683-3511	717
1575-5460	717
1230-3429	717
0043-535X	717
1608-5906	716
1608-5906	716
0732-8818	716
0020-8523	716
1081-3004	716
0022-4650	716
0966-8519	715
1342-4580	715
1051-9815	715
1539-9087	714
1035-8811	714
0731-7107	714
1531-0043	714
0164-0704	714
0025-5793	714
0090-4481	714
0067-1975	714
0022-0124	713
0022-0124	713
0038-075X	713
0309-1929	712
1471-1834	712
2194-5764	712
1687-725X	712
1860-1804	712
0373-2266	711
0813-4839	711
0213-6163	711
1063-0198	711
0892-7219	711
1550-624X	711
2164-3962	711
0021-5368	710
1386-6710	710
0007-6791	709
0948-4280	709
0960-3409	709
0939-5075	709
1681-5556	708
1756-8692	708
1323-5818	708
1049-0965	708
0001-5644	707
1239-9736	707
1239-9736	707
0825-8597	707
0825-8597	707
0002-9726	707
1876-1364	707
0272-6351	707
0007-0874	706
0007-4551	706
0791-6833	706
1738-5520	706
0308-1060	706
1550-4832	705
1533-5399	705
1478-422X	705
1567-7133	705
0143-5671	705
0304-9523	704
0163-9625	704
0196-3228	704
0048-3486	704
0918-7960	703
1176-2322	703
0578-5634	703
0167-9260	703
1591-0199	703
0143-4632	702
0361-6525	702
0734-1415	702
1063-7850	702
1413-7054	701
0717-7356	701
0939-3625	701
0219-7499	701
1932-8036	701
0021-8669	701
0305-7488	701
1063-7826	701
0929-6212	701
1542-0973	700
1049-2275	700
0896-5803	700
0361-929X	700
0361-929X	700
0002-9939	700
0889-938X	700
0082-0598	700
0915-7352	700
1063-7710	699
0005-0423	699
1226-7708	699
1707-7753	698
1604-8156	698
0270-7314	698
0895-5638	698
0163-5808	698
0007-4918	697
0963-1801	697
0963-1801	697
1470-7853	697
1028-6632	697
0369-9420	697
0034-0561	697
0570-7358	696
0004-8658	696
0311-6999	696
1360-3116	696
0026-2803	696
1421-0185	696
2070-2620	696
1532-4400	696
0197-4556	695
0929-1016	695
0011-5266	695
1151-0285	695
0718-4808	695
2327-9095	694
1448-6563	694
1061-9348	694
1864-1105	694
0027-0520	694
0894-9166	692
0095-0033	692
1741-1432	692
1976-9571	692
0722-1819	692
1842-2403	692
0014-3065	692
0304-4289	692
1023-1935	692
0513-5710	692
0927-7099	691
0927-7099	691
0264-4401	691
0161-8202	691
1345-4773	691
1023-6244	691
1478-4629	691
0018-1439	690
0029-196X	690
1602-1622	690
0932-8114	690
1938-7849	689
0023-2165	689
1345-9678	689
0957-6509	689
0741-1235	689
0741-1235	689
0022-2216	688
1534-8458	688
0025-584X	688
0020-2967	688
0972-2327	687
1874-2718	687
1527-5922	687
1565-1339	687
1862-5282	687
1518-8345	687
1518-8345	687
1049-5398	686
1874-463X	686
1548-159X	686
1735-7020	686
0263-323X	686
1470-2541	686
0932-0776	686
0022-152X	685
0127-5720	685
1976-1597	684
0896-9205	684
0020-7985	684
0888-4773	684
0888-4773	684
0210-0010	684
1784-3286	683
1360-2381	683
0323-3847	683
0017-8969	683
1715-2593	683
1383-7621	683
0966-7903	683
0966-7903	683
1890-3991	682
0219-0257	682
0040-747X	682
2168-2356	681
1055-7148	681
0093-7355	681
1467-2227	680
1358-8265	680
0885-7458	680
0022-250X	680
0022-250X	680
0211-1322	679
1593-5213	679
1405-3322	679
1975-0102	679
1429-2955	679
1230-0322	679
1026-3098	679
0037-7031	679
1369-1457	678
0928-7329	678
0932-3414	678
1000-3290	677
1342-4815	677
0039-2480	677
0158-9938	676
2050-3806	676
2050-3806	676
1584-8663	676
0393-1420	676
2074-1804	676
1938-8926	676
0255-660X	676
0352-9568	675
0013-7006	675
1930-5311	675
1555-130X	675
0001-4370	675
0067-3064	674
0025-5874	674
1120-6330	674
0163-660X	674
1609-4840	673
1266-5304	673
1049-8850	673
1303-5150	673
0341-8391	673
1363-4607	673
1867-0717	672
1867-0717	672
1946-6315	672
0003-6838	671
1991-007X	671
1068-9613	671
0966-8136	671
1367-8779	671
0095-2443	671
1063-777X	670
1042-3699	670
1413-8123	669
1082-6076	669
0022-4049	669
0025-5858	667
1440-6381	667
1440-6381	667
0313-6647	667
1359-866X	667
0312-407X	667
1286-0042	667
1093-4510	667
1474-2640	667
2194-573X	667
0022-4154	667
1868-6346	667
0374-9096	667
0029-6465	667
0029-6465	667
0738-0658	667
1064-8887	667
0379-4350	667
0898-588X	667
1468-7976	667
0021-9002	665
0022-0833	665
0893-8849	665
0007-4497	664
0011-216X	664
0026-9255	664
0104-4230	664
1661-8254	663
1020-3397	663
1020-3397	663
0149-6115	663
1853-8665	663
0948-7921	662
1162-9088	662
2211-3452	662
1473-3315	662
1089-9472	662
1089-9472	662
0035-8665	662
1083-4362	662
0137-5075	661
1747-5198	661
0889-504X	661
1212-2580	661
1075-8216	661
1895-6912	661
0967-0750	660
2095-2228	660
0021-8693	660
1322-9400	660
1527-5256	660
0034-3536	660
1068-1620	660
0167-9295	659
0887-9311	659
0887-9311	659
1534-4843	659
1554-7191	659
0954-1748	659
1009-0630	659
0085-5626	659
1061-4303	659
1438-3608	659
1438-3608	659
1341-1098	658
0141-8211	658
0169-2968	658
0094-3509	658
1007-662X	658
1346-8014	658
0556-3321	658
1053-8151	657
2156-2261	656
1004-8979	656
0030-8730	656
1741-7589	656
1615-5289	656
1615-5289	656
1225-4614	655
1738-2203	655
2008-3645	655
1757-7853	655
0001-8678	654
0919-9268	654
2077-7000	654
1347-0558	654
1321-8719	654
0033-569X	654
0036-9276	654
1048-6682	653
0954-4100	653
0007-196X	652
1512-8601	652
0954-1985	652
1875-6867	652
1875-6867	652
0734-6018	652
1360-7804	652
0038-0644	652
1205-8629	651
2220-9964	651
0005-9366	650
0195-6698	650
1536-2442	650
0906-4710	649
1753-3015	649
1661-6952	649
0742-0463	649
0163-0563	649
0036-0236	649
1030-1887	648
1345-6296	648
1609-3321	648
2053-230X	647
0008-400X	647
1834-4909	647
0954-898X	647
0002-8320	647
1026-0226	646
1738-2297	646
1466-1381	646
0959-3543	646
0022-5061	645
1687-1979	644
1046-1310	644
0735-6331	644
1024-123X	644
0028-3770	644
0030-400X	644
0219-4937	644
1641-1307	643
0023-9283	643
1937-1918	643
0304-3975	643
1680-6905	642
1687-2770	642
0012-5016	642
0091-6471	642
1387-6988	642
0037-1912	642
0391-9838	641
1001-8042	641
1201-561X	641
1687-8140	640
0126-6705	640
0019-5413	640
0742-6348	640
0037-5497	640
1035-7718	639
0008-5286	639
1473-8716	639
1088-4165	639
0312-2417	638
1367-5494	638
0038-0946	638
0044-409X	638
0718-5839	637
0368-492X	637
0078-5466	637
0040-5760	637
1053-0797	636
1964-8189	636
1058-6180	636
2352-2208	636
1846-579X	636
1347-9466	636
0278-0097	635
0951-6298	635
1556-6560	635
1573-5214	635
0941-293X	635
0305-4985	635
0007-6805	634
1045-926X	634
0970-3950	634
0034-3552	634
0277-2248	634
0362-5915	633
0263-6174	633
0160-6379	633
1392-124X	633
0790-7184	633
0095-327X	632
0007-5140	632
0007-5140	632
0023-1584	632
1936-9735	632
0032-9460	632
0080-6757	632
1356-2517	632
0253-505X	631
1930-5346	631
0736-6825	631
0275-0392	631
0092-2102	631
0092-2102	631
1088-467X	631
0749-8004	631
0334-6447	631
1760-2734	631
1095-158X	631
1139-1138	631
0009-4722	630
1029-242X	630
0264-3758	630
1753-3562	630
0736-2994	630
1744-2508	630
0895-7347	629
0738-4602	628
0273-9615	628
1959-0318	628
0023-5954	628
1446-9235	628
0939-7140	628
0303-1179	627
0963-5483	627
1687-1499	627
0927-5940	627
1841-9836	627
1559-9612	627
1053-5357	627
0167-6377	627
1684-3703	627
0018-8646	626
0885-8608	626
1355-2198	626
0001-5296	625
1839-2571	625
0172-8865	625
1330-030X	625
1548-3924	625
1544-4759	625
1387-3954	625
0076-9266	625
1519-7530	625
0036-8237	625
2007-4298	624
1751-8628	624
1757-8361	624
0860-4037	623
1011-3924	623
1019-8385	623
1820-0214	623
2079-052X	623
1475-4835	623
0029-5450	623
0039-3223	623
0137-1592	622
1486-3847	622
1383-7133	622
0022-1678	622
0094-8705	622
1540-9589	622
1016-6262	622
1016-6262	622
1679-8759	621
1362-1025	621
1607-324X	621
0016-7002	621
0018-2168	621
0268-5809	621
1552-6283	621
0963-8024	621
0765-1597	621
0972-1525	621
1773-2247	620
0022-2348	620
0039-3320	620
0895-7967	620
1361-4916	619
1083-1363	619
0219-6336	619
1071-0922	619
0044-0604	619
2072-7151	618
0008-414X	618
1611-1699	618
0031-5125	618
0374-1036	617
1570-7555	617
0726-8602	617
0269-9206	617
0269-9206	617
1451-9372	617
0100-4042	617
1027-5487	617
1017-9909	616
0218-8635	616
1011-6702	616
0340-2096	615
0262-4893	615
0957-7734	615
1729-8806	615
0370-4327	615
0377-7332	614
1064-7406	614
1793-5253	614
0167-8094	614
0300-0508	614
1142-2904	614
1573-4056	613
0718-560X	613
1077-8926	612
1350-293X	612
1927-6311	612
0128-1283	612
0026-8933	612
0470-8105	612
1343-943X	612
1583-3186	612
1708-5381	612
0885-8985	611
0047-1178	611
0144-3615	611
0933-4173	611
1880-5566	611
0391-2612	611
0100-0683	611
0003-9829	610
0010-9525	610
1584-2851	610
0965-075X	610
0305-7240	610
0093-4666	610
1063-0740	610
1756-137X	609
1756-137X	609
0017-0011	609
1053-8372	609
1010-660X	609
2070-2051	609
0887-6274	608
0887-6274	608
0143-0807	608
1081-602X	608
1748-0485	608
0032-4000	607
1229-828X	607
0044-3751	607
1092-9088	606
0013-3035	606
0885-6257	606
1367-0271	606
0022-4502	606
1135-5727	606
0236-5383	605
0145-5680	605
0020-0190	605
1861-2776	605
0160-8061	605
1346-8804	605
0026-3141	605
1472-2739	604
0010-5082	604
0958-9236	604
1557-0541	604
1572-3127	604
0165-1765	603
1538-7216	603
1304-0855	603
0354-5180	603
0922-1425	603
0030-2465	603
1074-3529	602
0440-6605	602
0001-5385	600
1413-7852	600
0007-9723	600
1071-8443	600
0887-302X	600
0012-365X	600
1292-8100	600
0731-5171	600
0388-788X	600
1554-0669	600
0020-7020	600
1385-951X	600
0090-9882	600
1941-4889	600
2193-8407	600
1226-7988	600
1109-2858	600
0369-8963	600
0082-5638	600
2300-8733	599
0253-7613	599
2005-3711	599
1660-5446	599
2317-4889	598
1478-9949	598
1092-6771	598
